70.710500,28.280000,21.210000,15,12,24,20,16,15,19,21,17,18,21,21,18,17,20,16,16,20,16,15,15,16,13,16,17,18,17,14,15,16,14,15,15,15,16,15,15,15,18,16,17,13,15,17,16,16,17,16,17,15,15,15,15,17,17,16,16,16,15,15,16,36.769460,14,17,16,17,21,17,14,17,17,17,16,16,16,17,17,16,16,16,16,17,16,15,15,16,17,15,16,76.000000,25.455780,21.213150,16,15,11,15,18,15,15,15,16,17,16,15,15,16,16,16,16,14,16,17,17,16,15,17,16
55.154190,21.210000,25.452000,24,15,20,16,17,17,19,15,18,13,16,17,16,15,16,14,17,15,16,15,17,15,18,17,18,17,15,16,17,15,18,16,18,17,16,16,14,16,16,16,16,15,16,15,16,15,16,17,17,16,16,16,17,16,16,15,16,16,16,15,16,24.041570,17,18,15,16,16,16,16,16,16,17,16,17,16,17,16,16,16,17,16,17,17,17,15,16,15,16,16,88.000000,22.627360,19.798940,17,16,16,16,17,16,16,15,17,15,16,16,16,16,16,16,16,15,16,16,17,16,17,16,16
38.183670,24.038000,18.382000,13,14,13,14,16,14,21,15,17,15,15,16,15,15,14,13,16,15,15,14,15,14,17,16,17,16,17,15,15,18,18,17,16,18,16,17,15,16,17,17,16,16,17,15,16,15,15,16,17,16,16,16,16,17,16,16,16,17,16,16,16,14.142100,15,18,16,19,17,17,16,17,14,18,15,16,16,17,17,15,17,18,17,17,18,16,16,17,15,16,16,106.000000,19.798940,25.455780,15,14,15,22,15,15,17,14,14,17,13,17,14,17,15,14,16,16,16,17,15,20,15,18,15
53.739980,42.420000,33.936000,21,16,12,18,14,12,17,13,13,14,18,11,14,20,13,15,11,13,18,15,17,17,14,18,18,13,17,16,17,16,19,15,15,16,16,15,18,14,15,17,16,15,17,17,16,17,15,14,17,15,16,17,15,16,16,16,17,17,15,15,17,29.698410,17,21,19,17,19,16,14,16,16,15,16,15,16,16,15,17,15,16,15,16,17,16,17,16,15,17,16,84.000000,21.213150,16.970520,14,15,13,16,17,16,15,17,17,17,16,17,17,15,17,16,17,15,16,16,16,16,17,15,16
38.183670,22.624000,19.796000,8,18,30,17,22,17,22,16,19,16,15,26,15,23,15,25,16,17,20,17,14,15,13,15,16,16,19,15,10,15,17,16,16,16,14,16,14,14,16,15,16,10,16,17,16,17,17,14,16,15,17,16,17,16,16,15,15,16,16,16,15,38.183670,17,18,16,16,20,16,16,16,18,15,16,14,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,80.000000,21.213150,16.970520,15,17,12,17,16,16,13,17,16,19,16,17,16,16,16,17,16,16,17,16,17,16,16,16,16
39.597880,25.452000,22.624000,11,16,15,16,17,15,15,16,18,16,16,17,17,14,15,16,14,17,15,17,16,17,17,15,16,15,16,16,15,16,17,17,17,15,15,17,16,17,16,17,16,17,14,16,15,16,16,17,17,15,16,15,17,16,14,16,16,16,16,17,17,18.384730,13,9,14,17,14,16,18,17,19,16,15,18,15,16,16,17,18,14,15,16,16,16,17,15,16,16,16,102.000000,22.627360,33.941040,20,17,18,17,14,18,13,17,14,16,17,16,16,17,14,18,16,16,15,16,15,17,17,16,16
28.284200,24.038000,9.898000,16,13,14,13,14,16,18,9,17,17,19,15,15,14,13,19,16,18,16,15,15,16,16,16,15,16,16,16,16,17,15,18,14,15,18,17,17,16,17,15,17,16,15,17,16,14,16,17,17,16,16,15,16,17,17,15,16,17,16,16,16,18.384730,16,16,18,17,20,16,15,15,19,17,17,15,16,14,17,16,17,16,15,17,17,16,16,16,17,16,16,108.000000,21.213150,33.941040,9,16,13,17,15,17,12,16,16,20,15,17,16,16,16,14,17,15,16,17,16,17,16,15,15
76.367340,14.140000,32.522000,15,19,18,18,13,16,16,17,15,17,12,16,14,16,18,16,18,15,15,16,17,18,16,19,14,16,17,15,19,15,15,14,16,16,16,15,14,17,17,16,18,15,16,17,16,15,15,16,17,18,14,18,16,15,16,16,16,15,16,17,16,12.727890,11,18,17,17,17,16,16,16,16,16,16,15,16,16,16,16,17,17,16,15,16,16,16,16,17,17,16,100.000000,31.112620,15.556310,16,13,15,15,18,17,16,15,16,16,19,16,17,16,15,15,15,17,17,16,15,14,16,14,17
49.497350,12.726000,19.796000,13,15,19,19,25,13,14,14,21,16,18,20,23,15,22,21,17,22,16,13,16,11,13,15,16,16,15,17,13,17,12,17,15,16,17,19,18,12,15,15,17,17,14,14,16,15,15,17,16,14,16,15,17,15,17,17,17,17,15,15,16,21.213150,16,14,16,16,13,18,15,18,16,15,15,15,16,12,16,16,14,16,16,16,16,16,16,17,15,16,15,74.000000,26.869990,22.627360,13,15,8,15,14,15,17,14,16,17,15,17,16,16,19,16,16,16,16,17,17,16,16,16,17
70.710500,19.796000,39.592000,22,19,23,16,16,15,17,8,15,8,14,17,17,15,16,19,15,20,15,18,18,18,16,16,15,17,16,15,16,15,18,15,18,16,15,17,17,16,16,15,16,16,17,16,17,15,16,15,16,17,15,17,15,16,17,17,17,16,16,15,16,31.112620,15,17,21,17,18,16,16,17,15,14,15,14,16,16,16,16,16,16,15,16,16,16,17,16,16,16,16,80.000000,22.627360,18.384730,11,16,12,16,17,15,17,19,17,21,16,15,16,16,17,14,16,15,16,16,15,15,16,16,17
21.213150,24.038000,26.866000,14,14,12,16,9,11,15,18,15,14,14,18,16,16,17,14,16,14,14,19,13,15,16,15,17,16,14,16,18,17,16,16,14,15,17,15,14,19,16,17,16,16,16,17,20,17,18,16,17,16,16,16,15,16,16,15,15,17,16,16,17,31.112620,10,11,19,22,23,14,18,13,15,17,18,14,15,19,15,18,17,18,16,16,17,16,15,15,13,17,18,86.000000,35.355250,29.698410,11,9,6,18,15,21,17,15,14,18,17,12,17,15,14,14,16,16,16,16,17,17,20,15,14
69.296290,22.624000,22.624000,12,18,15,20,15,13,16,21,11,15,21,18,15,19,18,15,16,17,16,16,15,15,17,15,16,15,16,16,16,15,15,14,20,17,15,15,18,18,17,16,17,17,19,17,14,16,14,17,18,16,16,16,17,17,16,16,17,16,16,17,17,11.313680,21,18,12,13,16,12,16,14,19,13,21,16,13,15,18,13,16,15,15,15,16,18,16,17,15,16,15,100.000000,19.798940,21.213150,17,19,15,17,15,17,15,17,14,17,18,16,16,17,17,18,16,19,15,14,17,16,17,16,17
36.769460,24.038000,8.484000,20,16,27,17,10,11,9,17,16,13,9,19,14,15,19,22,18,17,17,15,14,17,13,18,14,15,17,16,17,18,19,19,16,17,13,17,17,18,13,19,16,16,16,13,13,14,18,18,16,17,16,16,15,17,15,17,15,16,16,17,16,15.556310,14,21,12,16,8,15,19,18,21,18,18,21,20,15,18,17,13,11,14,15,15,17,17,15,17,15,17,98.000000,21.213150,31.112620,20,16,20,16,16,14,12,14,15,14,15,15,15,16,17,17,16,16,17,16,17,17,15,16,16
25.455780,11.312000,28.280000,14,14,9,16,15,19,15,16,16,16,18,15,17,16,15,15,17,17,15,16,16,17,16,16,13,17,15,15,17,16,16,16,16,16,17,17,15,16,18,16,15,16,16,16,15,17,15,15,16,16,16,16,16,16,16,16,16,15,16,16,16,11.313680,23,11,19,16,22,17,17,14,16,16,17,16,14,18,15,16,16,16,15,17,16,17,17,16,17,17,18,106.000000,22.627360,26.869990,15,16,12,13,17,16,16,16,15,16,17,15,16,16,17,16,16,15,16,16,16,16,15,16,16
73.538920,24.038000,15.554000,13,20,24,12,17,18,17,14,16,19,15,15,12,20,17,16,16,15,17,15,17,17,14,12,17,17,17,14,15,17,16,15,16,16,16,17,16,15,17,18,16,17,16,16,17,16,16,15,16,17,17,16,16,16,16,16,15,16,16,16,16,16.970520,16,14,17,18,21,13,16,17,18,16,16,16,14,15,15,18,16,17,16,15,16,16,16,15,15,16,17,96.000000,21.213150,25.455780,15,14,10,19,16,15,15,17,16,16,18,17,18,13,16,16,16,17,16,16,16,17,17,17,15
15.556310,26.866000,25.452000,17,19,12,21,17,15,20,17,15,15,22,22,16,16,16,14,16,19,16,16,14,18,15,16,17,16,19,15,16,16,16,16,16,17,16,17,16,14,16,17,15,15,15,16,17,17,16,16,15,16,16,18,16,17,15,15,17,16,16,16,16,16.970520,12,14,16,12,18,12,13,17,14,16,16,17,12,11,14,15,17,17,16,15,17,15,15,16,18,14,15,110.000000,24.041570,26.869990,17,19,11,15,15,15,19,16,17,15,17,19,18,15,14,18,17,17,16,17,18,16,14,18,16
57.982610,9.898000,18.382000,17,14,16,18,14,22,21,15,15,19,18,19,16,18,11,12,15,17,15,16,14,15,16,15,12,17,15,18,15,18,17,14,17,18,14,18,18,16,18,16,17,16,14,18,15,16,17,15,15,16,17,15,15,18,17,14,17,16,15,15,15,45.254720,16,12,18,19,18,18,18,15,16,18,16,16,15,16,15,16,17,16,17,16,16,16,14,17,16,15,17,66.000000,24.041570,26.869990,13,12,11,14,16,17,17,14,16,17,18,17,17,16,15,16,15,16,15,16,19,15,17,17,15
55.154190,35.350000,18.382000,17,18,28,19,23,14,18,17,16,17,9,21,15,20,18,21,17,15,16,15,16,16,14,15,16,14,14,15,8,15,16,16,18,16,16,19,17,17,16,16,16,16,15,18,17,15,15,16,14,15,17,17,16,16,16,16,16,16,16,16,17,31.112620,16,21,14,17,19,17,15,15,16,17,17,16,16,17,16,15,16,15,17,16,16,16,16,16,17,15,17,94.000000,21.213150,11.313680,19,14,10,14,18,18,15,15,14,15,17,15,15,18,16,18,15,16,16,16,17,16,15,18,14
79.195760,21.210000,22.624000,12,16,15,16,19,18,15,14,16,15,18,17,17,15,16,17,16,17,15,17,14,16,14,16,16,15,16,15,16,17,16,17,16,16,15,16,15,15,17,16,16,15,15,15,15,16,16,16,16,17,17,17,16,16,16,16,16,16,17,16,16,31.112620,16,14,16,17,15,17,16,15,15,14,16,17,14,16,16,16,16,15,17,15,16,16,16,17,15,16,15,92.000000,22.627360,21.213150,16,17,15,16,14,15,17,15,16,16,15,15,15,17,16,15,17,16,16,16,17,16,17,16,16
74.953130,18.382000,22.624000,20,18,24,19,16,17,17,20,14,17,14,21,15,16,16,17,16,17,11,18,17,18,14,17,18,18,15,17,15,16,17,16,13,15,17,15,17,16,16,15,15,16,16,16,16,16,17,16,16,15,17,17,15,16,17,17,17,15,16,17,17,42.426300,13,23,16,18,17,19,14,16,11,13,15,16,13,18,16,14,16,17,17,16,17,17,17,17,16,16,15,62.000000,25.455780,14.142100,17,14,15,14,18,16,24,21,17,16,19,15,16,18,16,14,15,18,15,15,15,15,17,16,16
56.568400,24.038000,18.382000,19,17,14,19,14,16,14,13,14,15,18,15,16,16,16,16,16,16,15,17,16,17,17,16,14,15,15,15,17,16,17,16,16,15,16,16,16,17,17,17,17,17,16,17,16,15,16,16,16,15,16,16,15,16,16,16,16,16,17,17,16,32.526830,16,13,17,16,17,17,17,16,15,18,16,15,17,16,16,17,17,15,15,15,16,16,16,17,16,17,16,82.000000,24.041570,28.284200,14,16,13,16,14,15,18,15,16,17,16,15,16,14,15,17,17,16,16,16,16,15,15,16,15
76.367340,24.038000,26.866000,12,14,26,17,20,15,13,14,16,13,16,16,17,17,16,16,14,17,17,16,17,17,16,14,15,16,14,17,19,15,14,16,17,15,15,17,17,16,18,17,16,17,16,16,16,15,16,16,16,16,16,16,16,16,16,16,17,16,15,16,17,32.526830,16,13,15,16,25,15,15,16,14,16,15,17,17,17,15,14,17,16,17,15,16,16,15,15,20,18,16,78.000000,22.627360,26.869990,17,17,8,17,17,16,18,16,17,16,15,16,17,18,15,16,15,17,16,17,17,17,12,15,16
38.183670,11.312000,26.866000,14,20,21,21,19,13,19,14,16,15,17,11,10,17,19,17,16,15,13,16,17,15,18,17,18,23,17,13,15,19,16,12,17,15,15,16,19,16,14,16,15,16,17,16,16,15,14,17,16,16,17,16,17,17,16,16,18,16,17,17,16,18.384730,25,14,17,15,7,17,15,16,15,17,17,16,16,20,13,15,16,15,17,17,17,15,15,17,16,15,16,100.000000,12.727890,24.041570,15,17,24,15,17,15,17,16,16,16,16,13,17,17,16,17,16,16,15,16,17,16,16,17,16
70.710500,18.382000,19.796000,19,13,24,18,16,13,20,20,17,12,19,18,16,18,18,13,18,17,15,17,14,16,16,17,16,16,17,16,15,14,17,19,15,17,18,14,16,15,17,17,17,18,16,15,14,16,14,15,16,15,16,15,15,16,16,16,15,16,15,15,15,9.899470,15,19,9,20,10,14,17,18,18,16,13,20,16,15,16,15,13,14,17,12,19,14,19,17,16,15,15,104.000000,26.869990,31.112620,18,18,15,15,12,16,10,13,17,17,14,15,15,15,16,21,14,18,16,15,17,16,15,16,17
56.568400,19.796000,24.038000,14,16,13,16,17,15,17,14,16,16,16,15,16,16,16,16,16,16,16,16,17,16,16,16,15,16,16,16,16,16,17,16,16,17,16,16,16,16,16,16,17,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,9.899470,17,19,18,16,15,16,16,17,18,18,16,16,16,16,16,16,16,16,16,18,17,16,16,16,17,16,16,100.000000,22.627360,19.798940,16,16,18,16,16,16,15,16,16,16,16,17,16,16,16,16,16,15,16,16,16,16,16,16,17
55.154190,14.140000,38.178000,16,19,27,25,14,19,15,17,16,16,11,16,10,13,12,16,16,18,18,18,14,15,13,17,15,15,16,17,14,16,12,15,16,16,14,16,16,18,18,16,16,19,17,18,16,15,17,17,14,17,17,17,17,17,16,16,15,14,16,17,16,24.041570,18,15,16,15,15,15,15,16,16,16,16,16,17,16,16,16,17,16,16,16,16,16,17,16,17,16,16,92.000000,22.627360,15.556310,14,16,12,13,19,15,17,16,16,18,18,15,18,17,17,16,16,15,16,15,16,15,16,16,16
57.982610,25.452000,19.796000,13,18,18,17,16,19,18,17,17,16,14,12,16,15,15,16,16,18,15,14,17,14,18,17,18,16,16,15,19,15,16,13,14,15,16,18,17,16,15,16,16,15,16,15,17,14,16,15,15,16,16,16,17,15,16,16,17,16,16,18,16,31.112620,15,16,16,16,17,16,15,14,16,16,16,16,15,18,16,16,18,16,16,15,17,15,16,15,15,16,16,92.000000,16.970520,26.869990,16,17,16,18,16,16,18,17,14,17,16,16,16,17,16,15,16,18,16,17,15,17,17,17,16
74.953130,22.624000,21.210000,15,16,17,16,15,16,17,15,16,16,16,16,16,16,16,15,15,16,16,16,17,16,16,16,16,16,17,16,16,16,15,17,21,15,16,16,16,16,16,16,16,16,16,16,16,14,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,18.384730,16,17,15,16,13,16,17,16,16,15,16,16,16,15,16,16,16,17,16,16,16,16,15,16,16,16,16,88.000000,22.627360,22.627360,17,16,18,16,16,16,16,16,16,15,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16
63.639450,28.280000,36.764000,12,16,17,14,13,15,15,16,13,16,15,18,13,14,16,13,17,16,16,15,18,15,16,17,17,15,16,17,16,16,14,16,16,16,16,16,16,16,16,17,16,16,16,17,16,16,16,15,16,16,16,16,16,16,17,16,16,16,16,16,17,21.213150,17,16,18,18,19,16,17,17,16,17,16,15,16,15,16,16,16,16,16,16,17,16,16,16,16,16,16,90.000000,22.627360,21.213150,15,14,14,16,15,16,16,16,16,17,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16
42.426300,22.624000,26.866000,16,16,20,15,16,16,19,18,16,14,16,17,16,16,16,15,16,17,17,16,14,16,16,16,13,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,22.627360,17,17,16,16,6,16,18,16,16,16,16,18,16,12,16,17,16,17,16,16,16,16,18,16,17,16,17,82.000000,22.627360,22.627360,17,16,24,16,15,16,16,17,16,15,16,19,16,16,16,15,16,16,16,16,15,16,16,16,16
73.538920,24.038000,22.624000,15,17,13,16,16,16,16,16,16,17,18,16,17,14,17,15,15,16,15,15,17,16,15,16,16,17,16,16,17,15,16,15,15,15,18,15,16,16,16,17,16,16,16,18,15,17,16,17,16,17,16,16,16,15,17,16,16,15,16,16,16,4.242630,18,15,9,15,6,12,22,14,19,16,17,25,18,20,16,13,19,12,17,14,10,16,14,15,15,15,16,110.000000,19.798940,22.627360,21,17,24,19,12,17,14,17,16,10,15,13,16,18,14,19,16,18,20,16,17,17,17,17,16
57.982610,22.624000,22.624000,18,16,17,16,16,16,17,16,16,15,16,16,16,16,16,15,16,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,8.485260,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,106.000000,22.627360,22.627360,15,16,15,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
36.769460,25.452000,33.936000,17,15,19,14,17,16,10,13,16,16,17,16,18,16,17,16,18,16,18,17,15,16,14,14,15,17,16,16,17,16,18,17,16,15,15,15,17,16,18,18,14,15,16,16,16,16,17,17,17,16,16,16,16,16,15,16,16,16,16,17,15,31.112620,15,24,18,17,16,17,17,16,20,16,17,17,16,16,15,16,16,16,16,15,16,16,17,16,16,17,16,108.000000,25.455780,19.798940,15,16,17,14,16,16,13,16,16,15,17,17,17,16,16,16,16,17,17,16,15,16,15,16,15
45.254720,38.178000,16.968000,7,18,13,17,12,13,16,17,15,23,15,17,16,19,17,17,13,16,13,16,19,16,15,16,17,17,16,17,15,16,18,17,16,15,15,19,16,19,16,16,15,15,16,16,17,17,17,17,13,17,16,16,17,16,16,17,16,15,16,16,16,21.213150,13,17,18,16,17,15,16,16,15,16,16,15,16,15,16,15,16,16,17,16,17,16,15,16,16,16,16,90.000000,26.869990,21.213150,14,17,15,16,16,16,17,15,16,17,16,16,16,17,16,16,15,16,16,16,17,16,16,16,16
43.840510,19.796000,16.968000,11,18,10,17,14,15,15,17,15,21,17,16,17,14,16,13,16,14,16,16,17,16,19,16,16,16,16,15,17,15,17,16,15,16,16,16,14,16,16,17,16,17,17,17,16,17,17,15,16,15,16,16,15,16,16,16,16,16,16,15,16,9.899470,16,19,16,15,17,15,18,15,17,16,18,14,16,15,16,18,17,17,16,17,16,16,16,16,15,16,16,104.000000,25.455780,18.384730,21,16,21,17,17,17,17,17,15,15,16,17,15,15,16,15,16,16,16,16,14,16,15,15,16
67.882080,26.866000,9.898000,10,12,16,15,22,14,13,16,17,18,16,14,18,21,15,13,15,17,17,18,16,16,18,18,14,16,17,18,15,17,17,18,17,17,19,17,14,17,17,16,16,15,15,15,15,17,16,15,15,16,16,15,16,16,15,14,16,16,16,17,17,31.112620,18,16,16,14,15,16,16,16,16,16,17,16,16,15,16,16,15,14,16,16,16,16,15,15,16,16,16,80.000000,19.798940,21.213150,16,18,16,16,15,17,16,16,15,16,16,17,16,16,17,17,17,16,16,16,17,17,16,17,16
57.982610,24.038000,26.866000,16,18,15,15,16,15,16,15,18,14,17,15,16,16,16,16,16,16,16,18,16,16,16,16,16,16,16,16,17,15,17,15,16,17,16,16,16,16,16,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,11.313680,15,14,17,16,16,16,16,16,15,18,16,18,16,17,16,16,15,16,16,16,17,16,16,16,16,16,16,104.000000,22.627360,26.869990,15,17,16,16,16,15,17,14,16,14,17,15,16,16,18,15,16,16,16,17,17,17,16,16,16
46.668930,16.968000,25.452000,18,16,8,25,11,19,23,15,17,10,23,9,18,20,16,19,13,15,13,14,15,18,22,15,20,16,14,22,16,19,15,15,15,17,18,14,18,14,15,17,14,15,14,12,16,16,16,15,18,13,16,16,17,16,17,16,16,17,16,17,16,33.941040,17,19,14,14,15,17,14,14,16,14,17,20,18,17,16,18,15,13,17,18,16,15,16,17,15,16,16,76.000000,22.627360,21.213150,17,18,17,15,17,17,17,17,16,14,14,15,17,14,16,18,16,16,16,16,16,16,17,16,15
53.739980,21.210000,15.554000,18,17,18,17,15,17,18,16,16,10,17,13,16,13,17,10,16,14,15,14,15,14,17,15,16,15,16,16,17,16,18,15,18,17,16,14,16,15,15,17,17,14,16,16,15,15,17,16,14,16,16,17,16,15,17,16,17,14,17,17,16,18.384730,13,19,18,16,17,15,16,15,16,17,17,19,17,18,16,17,16,17,16,17,17,16,17,16,16,16,16,102.000000,26.869990,15.556310,15,16,15,18,15,18,16,13,15,9,16,12,16,15,14,13,16,14,15,16,16,15,16,16,16
56.568400,22.624000,24.038000,14,14,16,17,15,15,17,13,16,14,16,15,16,16,16,16,15,16,14,15,16,16,16,17,16,17,16,17,16,16,15,16,15,16,16,16,15,16,15,16,16,16,16,16,15,16,16,17,16,16,16,16,16,16,16,16,16,16,16,16,16,22.627360,16,17,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,17,16,16,17,16,16,16,16,16,90.000000,22.627360,21.213150,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16,16,16,16,16,15,16,16,16,16,16
48.083140,22.624000,15.554000,12,16,14,21,20,17,20,8,16,13,17,15,19,17,15,14,16,19,14,17,17,15,16,17,13,17,16,15,16,16,14,17,17,16,16,15,17,15,18,16,15,16,16,15,16,16,16,16,16,16,16,16,15,16,15,16,16,16,16,16,16,22.627360,17,16,18,17,13,17,19,16,17,16,15,17,17,17,16,18,15,15,16,17,15,16,17,16,17,17,17,90.000000,21.213150,24.041570,16,16,19,15,14,16,15,17,17,15,16,16,16,15,17,17,16,15,17,16,15,16,15,16,16
76.367340,22.624000,22.624000,18,16,12,17,16,16,16,17,16,18,16,13,16,16,16,16,16,16,16,17,17,16,17,16,14,16,16,16,16,16,16,16,15,16,17,16,17,16,17,16,16,16,16,16,16,16,16,17,16,16,16,16,16,16,17,16,17,16,16,16,16,8.485260,15,17,26,15,19,15,17,15,16,25,17,16,16,17,16,16,16,16,18,15,20,17,15,16,16,17,17,102.000000,24.041570,21.213150,10,17,16,17,15,17,16,11,16,16,16,17,16,16,16,16,15,17,14,15,16,16,16,16,16
