20.4006724902,23.1350732026,25.7957960784,13.5986928105,16.1366013072,14.0104575163,16.0241830065,15.868627451,16.0503267974,16.0679738562,15.6483660131,16.1901960784,16.7483660131,16.0411764706,15.7176470588,16.0431372549,16.0575163399,15.9039215686,16.1673202614,15.9758169935,16.145751634,15.914379085,16.1679738562,16.254248366,16.0758169935,16.1921568627,15.991503268,15.7967320261,16.0562091503,16.0104575163,16.0692810458,16.0607843137,16.1346405229,16.0261437908,16.031372549,16.008496732,16.0993464052,16.1418300654,15.9718954248,16.0921568627,16.0712418301,16.1006535948,16.0477124183,16.0405228758,16.0320261438,16.068627451,16.0660130719,16.0751633987,16.1124183007,16.0052287582,16.0797385621,16.062745098,16.0830065359,16.0614379085,16.0875816993,16.0875816993,16.0614379085,16.0490196078,16.0267973856,16.0300653595,16.0555555556,16.0535947712,16.0418300654,16.0692810458,21.8435364183,15.9098039216,15.2183006536,17.9359477124,16.0150326797,17.0888888889,16.060130719,16.1810457516,16.0803921569,16.1810457516,16.6477124183,16.0326797386,15.9679738562,16.0516339869,16.4450980392,16.0862745098,16.1366013072,16.0823529412,16.0908496732,16.1235294118,16.1215686275,16.2535947712,16.045751634,15.939869281,16.0091503268,15.9019607843,16.0725490196,16.1424836601,100.832679739,23.0913687712,23.6062151569,13.9712418301,16.1503267974,14.9830065359,16.0013071895,16.1137254902,15.9660130719,16.0496732026,15.2967320261,16.0183006536,16.0660130719,16.0215686275,15.5581699346,16.0163398693,15.9594771242,16.0496732026,15.9052287582,16.0156862745,16.0267973856,15.785620915,16.1065359477,16.214379085,16.114379085,16.1738562092,16.0810457516,15.9653594771
39.4456868903,27.861037037,29.0131851852,15.4591194969,16.1369671558,16.713487072,15.6170510133,16.1048218029,15.4926624738,16.180293501,16.3438155136,16.0482180294,16.105520615,16.0566037736,16.3452131377,15.8001397624,15.8273934312,16.0587002096,15.9832285115,15.8364779874,16.07267645,16.1006289308,16.1201956674,15.9266247379,16.0209643606,15.8490566038,16.0321453529,15.9762403913,16.1041229909,16.0510132774,16.1006289308,16.0908455625,16.0936408106,16.0097833683,16.0384346611,16.0097833683,16.1097134871,15.9972047519,15.9734451433,15.9839273235,16.0426275332,16.0405310971,16.0859538784,16.0559049616,16.0328441649,16.0873515024,16.0573025856,16.0628930818,16.0747728861,16.0160726765,16.0454227813,16.0635918938,16.0321453529,16.0286512928,15.9930118798,16.0642907058,16.0754716981,16.0761705101,16.0587002096,16.0768693222,16.0600978337,16.0552061495,16.071278826,16.0593990217,23.2796161845,15.0915443746,15.4493361286,16.5506638714,16.2341020266,15.6638714186,16.1572327044,16.1146051712,16.1691125087,16.1628232006,16.286512928,16.0258560447,16.4311670161,16.0125786164,16.0447239693,16.1327742837,16.1453529001,16.0691823899,16.069881202,16.1586303284,16.1215932914,16.2117400419,16.0677847659,16.1153039832,16.0670859539,16.1467505241,16.036338225,16.1327742837,95.5192173305,23.5652253319,22.1935108106,15.4849755416,15.8162124389,16.0069881202,15.9587700908,16.0538085255,16.0279524808,15.9902166317,15.7051013277,16.1153039832,15.7561146052,16.105520615,16.0132774284,16.0258560447,16.0531097135,16.0475192173,16.1160027952,15.9426974144,16.0670859539,15.9503843466,16.0489168414,16.0398322851,16.1034241789,15.998602376,16.0475192173,15.9238294899
20.0597086381,23.3499326702,14.6030390207,12.6694720735,16.2968630451,10.5891354246,16.2700841622,16.7513389441,15.8684009181,15.403213466,15.0114766641,16.0971690895,18.1514919663,15.9701606733,16.06503443,16.116296863,16.7773527161,15.9793420046,16.3037490436,16.0535577659,16.2302983933,15.8286151492,16.0283091048,16.5149196634,16.0765110941,16.2172915073,16.0175975516,15.8232593726,16.1606732976,15.8508033665,16.0283091048,16.142310635,15.9671002295,16.142310635,15.9954093344,16.0504973221,16.026013772,16.1599081867,15.9954093344,16.1178270849,15.9755164499,16.1346595256,16.1415455241,16.0864575363,16.0558530987,16.0145371079,16.0443764346,16.0818668707,16.1346595256,16.0543228768,16.0168324407,16.1461361897,16.1086457536,16.0596786534,16.0206579954,16.1377199694,16.0657995409,16.0160673298,16.0604437643,16.0076511094,16.0206579954,16.0275439939,16.0497322112,16.0489671002,30.1485334583,16.0474368783,18.0015302219,17.4537107881,15.9931140015,18.4728385616,16.0237184392,15.8584544759,16.0436113236,16.1798010712,16.6557000765,16.0374904361,15.5378729916,16.0757459832,16.194338179,16.0657995409,15.830910482,16.104055088,15.9877582249,16.1048201989,16.0084162204,16.1583779648,16.0657995409,15.7811782708,16.0719204285,15.9594491201,16.0918133129,16.1369548585,88.4636572303,22.6565747437,19.3542266794,14.3045141546,16.1009946442,13.1537872992,16.1392501913,16.4078041316,16.0566182096,15.8538638103,15.3970925784,16.1071155318,16.6335118592,16.077276205,15.8247895945,16.0788064269,16.3022188217,15.9846977812,16.1667941852,16.0374904361,16.1193573068,15.9181331293,16.0198928845,16.39020658,16.0313695486,16.1966335119,16.0527926549,15.9517980107
32.9549958523,22.3451022727,23.596125,13.9813311688,16.1323051948,14.5852272727,16.0600649351,16.1542207792,16.0089285714,16.4813311688,15.4756493506,16.125,16.3271103896,16.0162337662,15.7402597403,16.1323051948,16.023538961,16.0137987013,16.0584415584,16.0186688312,16.2962662338,15.8181818182,16.1201298701,16.25,16.1079545455,16.1680194805,16.0194805195,15.8246753247,16.023538961,16.0300324675,16.0803571429,15.9975649351,16.1306818182,15.9707792208,16.0073051948,16.1404220779,16.0762987013,16.1647727273,16.1128246753,16.0762987013,16.0592532468,16.0974025974,16.0689935065,16.0397727273,16.0340909091,16.0673701299,16.0957792208,16.0625,16.0357142857,16.0698051948,16.1063311688,16.0349025974,16.0949675325,16.023538961,16.0519480519,16.0162337662,16.0340909091,16.0462662338,16.0316558442,16.0478896104,16.025974026,16.0633116883,16.0438311688,16.0738636364,13.9423657955,16.2280844156,15.7037337662,17.6233766234,16.1469155844,16.6144480519,16.038961039,16.0933441558,16.0430194805,15.924512987,16.8774350649,16.1006493506,16.3831168831,16.0787337662,16.3847402597,15.9123376623,16.1095779221,16.0714285714,16.0008116883,16.0738636364,16.1217532468,16.4017857143,16.0064935065,16.049512987,16.0332792208,16.0616883117,16.0413961039,16.1826298701,110.780844156,22.4930559659,23.5709319318,14.9959415584,15.7800324675,16.049512987,15.9902597403,16.038961039,16.0316558442,15.9464285714,15.1915584416,15.9642857143,15.4082792208,16.0373376623,15.737012987,16.125,15.9959415584,16.0949675325,16.1144480519,16.086038961,15.9488636364,15.7443181818,16.1948051948,15.9594155844,16.0803571429,15.911525974,16.0917207792,15.9456168831
55.8141546667,35.0537333333,10.6790666667,23.3619047619,12.0761904762,17.6571428571,15.2476190476,17.8761904762,17.6476190476,15.5428571429,19.3904761905,17.6095238095,15.019047619,16.6,17.180952381,15.9904761905,14.7238095238,15.7428571429,16.0666666667,14.7428571429,15.619047619,15.7047619048,16.8571428571,14.8952380952,15.0380952381,16.6380952381,16.9904761905,15.1523809524,16.0285714286,16.0285714286,16.9619047619,15.8,15.0952380952,15.0476190476,15.9238095238,15.8761904762,15.8952380952,15.9904761905,15.2095238095,16.0380952381,15.9714285714,15.1142857143,15.980952381,16.019047619,15.980952381,15.0761904762,16.7428571429,16.0,16.0095238095,16.0095238095,16.019047619,15.1238095238,16.019047619,16.0,15.9523809524,16.0285714286,15.9904761905,17.0571428571,15.9714285714,16.9142857143,15.3333333333,16.0095238095,16.9714285714,16.0,8.768102,22.5619047619,11.0,24.0571428571,12.1619047619,17.1428571429,16.019047619,17.7523809524,17.6761904762,17.0952380952,19.9523809524,17.0095238095,15.0857142857,17.0095238095,17.019047619,16.0095238095,15.1142857143,15.9619047619,16.0571428571,14.9619047619,16.9428571429,16.980952381,16.8380952381,14.980952381,15.0571428571,16.580952381,16.9428571429,15.5238095238,125.542857143,7.30001733333,35.3821873333,4.8,21.7904761905,13.8476190476,17.0,13.2380952381,14.2,13.180952381,8.38095238095,14.1238095238,17.8857142857,15.0666666667,13.9714285714,16.0095238095,18.0952380952,16.0095238095,15.9047619048,18.8761904762,15.0,14.9619047619,15.0380952381,18.0095238095,16.980952381,15.6095238095,15.0095238095,16.9333333333
48.1462513752,25.44556102,31.3565446266,15.8679417122,15.6666666667,18.79143898,16.2258652095,16.7950819672,15.650273224,16.3278688525,16.412568306,16.3561020036,15.9663023679,16.2723132969,16.635701275,15.9763205829,15.5428051002,15.8715846995,16.0992714026,15.9489981785,16.2550091075,16.1256830601,15.9808743169,15.5801457195,15.8970856102,15.5045537341,16.0364298725,16.0364298725,16.0856102004,15.9845173042,16.1548269581,15.9298724954,16.0755919854,15.8406193078,16.0309653916,16.1329690346,16.0100182149,15.9189435337,16.058287796,15.9626593807,16.116575592,16.0473588342,15.9826958106,16.0282331512,16.014571949,16.0382513661,16.0464480874,16.0537340619,15.9581056466,16.0783242259,16.0018214936,16.0819672131,16.0710382514,16.0601092896,16.0400728597,16.1102003643,16.0947176685,16.0409836066,16.0628415301,16.0683060109,16.0327868852,16.0519125683,16.0655737705,16.0564663024,34.6404170765,16.0218579235,16.2240437158,17.1958105647,16.0464480874,16.970856102,16.0910746812,16.320582878,16.1147540984,16.2349726776,16.4480874317,15.9754098361,15.849726776,16.0573770492,16.1147540984,16.0591985428,16.0163934426,16.0081967213,15.9362477231,16.0191256831,16.1256830601,16.1393442623,16.0774134791,15.9143897996,16.0974499089,16.0710382514,16.0127504554,16.1120218579,76.9253187614,22.4483297723,21.8391118033,14.572859745,16.0938069217,14.3661202186,15.9963570128,15.8096539162,16.0983606557,15.8697632058,15.5628415301,16.1092896175,16.5992714026,16.1238615665,15.9717668488,16.043715847,16.14571949,16.1193078324,16.2595628415,16.0664845173,15.9526411658,15.9080145719,16.0837887067,16.2896174863,16.0346083789,16.1265938069,16.0801457195,15.9754098361
57.6177848116,22.3753545894,14.5375594203,15.245410628,16.0734299517,15.4927536232,16.1632850242,16.7855072464,16.0444444444,15.7971014493,15.7400966184,16.1748792271,16.4463768116,16.0086956522,16.0309178744,15.9671497585,16.347826087,15.8260869565,16.2260869565,16.1516908213,16.347826087,15.9149758454,16.0077294686,16.0714975845,16.0154589372,15.8724637681,16.0782608696,16.1671497585,16.0096618357,16.1111111111,16.0357487923,16.0570048309,16.0898550725,16.1323671498,16.0106280193,16.038647343,16.0086956522,16.0560386473,16.0647342995,16.0376811594,16.0608695652,16.0859903382,16.0270531401,16.1342995169,16.0173913043,16.0937198068,16.0231884058,16.031884058,16.0328502415,16.1314009662,16.0985507246,16.045410628,16.0251207729,16.0434782609,16.0241545894,16.0347826087,16.0415458937,16.1178743961,16.077294686,16.0695652174,16.0463768116,16.031884058,16.0724637681,16.1101449275,20.5668491981,16.2811594203,15.315942029,17.6396135266,16.2966183575,16.3198067633,15.8821256039,16.0280193237,16.0599033816,16.2676328502,16.547826087,16.0550724638,16.1024154589,15.8850241546,16.1971014493,16.0763285024,16.1391304348,16.0879227053,16.109178744,15.98647343,16.3391304348,16.1768115942,16.0231884058,16.0570048309,16.1178743961,16.0193236715,16.0425120773,16.1323671498,100.168115942,22.65058857,25.8028421643,14.5594202899,15.7642512077,16.0077294686,16.2212560386,15.9169082126,16.084057971,15.8309178744,15.4144927536,16.0512077295,15.9458937198,16.2599033816,15.9468599034,16.0280193237,15.9729468599,16.0888888889,15.9468599034,16.0714975845,15.7236714976,16.0280193237,16.1700483092,16.1304347826,16.0057971014,16.1072463768,16.1072463768,15.9468599034
71.6046606224,23.9928353808,23.3999049959,17.3628173628,15.9508599509,19.1138411138,15.8558558559,16.5634725635,16.1097461097,16.1056511057,16.3194103194,16.0663390663,15.4725634726,16.0712530713,16.877968878,16.0483210483,15.9058149058,16.0040950041,16.1171171171,16.0221130221,15.8943488943,16.1556101556,16.1031941032,15.6306306306,16.0900900901,15.5192465192,16.0343980344,16.1498771499,16.1187551188,15.9696969697,16.0286650287,15.9574119574,16.040950041,15.9696969697,16.0163800164,16.0376740377,16.0687960688,15.990990991,16.0368550369,15.8443898444,16.0425880426,16.0278460278,16.0704340704,16.0778050778,16.0868140868,16.0687960688,16.0941850942,16.0696150696,16.0810810811,16.0565110565,16.0040950041,16.040950041,16.0687960688,16.0630630631,16.027027027,16.0540540541,16.0343980344,16.0696150696,16.0466830467,16.0253890254,16.0417690418,16.0024570025,16.0712530713,16.027027027,30.104951941,16.4438984439,16.6068796069,17.3570843571,16.0548730549,17.5847665848,16.0131040131,16.0188370188,16.0327600328,16.1785421785,16.4766584767,16.045045045,15.7297297297,16.045045045,16.4594594595,16.0466830467,16.0073710074,16.0245700246,15.954954955,16.0049140049,16.0540540541,16.1965601966,16.0573300573,15.8230958231,16.0704340704,15.8435708436,16.0114660115,16.1457821458,98.4013104013,21.9636889681,20.6375051433,14.2350532351,16.14004914,14.1384111384,16.1367731368,16.2817362817,16.1302211302,15.9017199017,15.3914823915,15.990990991,16.3931203931,16.0237510238,15.4807534808,16.0401310401,16.1662571663,16.0237510238,16.0286650287,16.1277641278,16.1728091728,15.8132678133,16.0458640459,16.3488943489,16.0196560197,16.316953317,16.0851760852,15.9459459459
28.4619283662,16.635443447,30.959491921,14.6858168761,15.8222621185,14.6597845601,16.6202872531,15.908438061,16.5843806104,16.1786355476,16.0008976661,16.0951526032,16.2513464991,16.1086175943,15.7360861759,16.4326750449,15.8913824057,15.9838420108,15.9631956912,16.1543985637,15.986535009,15.8339317774,16.0879712747,16.1750448833,16.0323159785,16.2657091562,15.9856373429,16.197486535,16.0709156194,15.9093357271,15.9946140036,15.9667863555,16.1023339318,16.092459605,16.1355475763,15.9587073609,16.1229802513,16.0700179533,16.0709156194,16.0565529623,16.1166965889,16.1292639138,16.1615798923,16.0350089767,16.1588868941,16.1364452424,16.0233393178,16.0798922801,16.0170556553,16.0816876122,16.0852782765,15.9910233393,16.0709156194,16.066427289,16.0565529623,15.9955116697,15.973070018,16.0960502693,16.026929982,16.0511669659,16.0314183124,16.0170556553,16.0727109515,16.0691202873,29.4533987522,16.9910233393,14.7935368043,16.9829443447,15.960502693,16.8806104129,15.8258527828,16.2172351885,15.9129263914,16.2342908438,16.368940754,16.0825852783,16.1023339318,15.9856373429,16.3473967684,15.9892280072,16.1202872531,16.1122082585,16.0601436266,16.0691202873,16.170556553,16.2423698384,15.9955116697,15.9991023339,16.0502692998,15.9281867145,16.0242369838,16.066427289,87.6642728905,21.6879386355,23.9565142819,15.0161579892,16.3850987433,14.9775583483,16.302513465,15.9371633752,16.1822262118,15.8761220826,15.6786355476,16.0592459605,16.0718132855,16.052962298,15.7513464991,16.0879712747,16.026032316,15.9694793537,16.0933572711,16.0574506284,15.8931777379,15.8958707361,16.118491921,16.1597845601,16.0368043088,16.1732495512,16.0978456014,16.0098743268
19.2395694375,24.530375,25.0972375,13.2276785714,16.1919642857,13.2580357143,16.0473214286,16.2008928571,15.7107142857,15.475,15.8160714286,16.15,17.7196428571,16.0535714286,16.5008928571,16.1482142857,15.9857142857,16.0339285714,16.3071428571,16.0178571429,16.1375,15.9455357143,16.08125,16.2616071429,15.9517857143,15.9776785714,16.0553571429,16.0392857143,16.0419642857,16.0294642857,16.0544642857,16.1598214286,16.0098214286,15.9446428571,16.0205357143,15.9321428571,16.0633928571,16.1866071429,16.1232142857,15.9392857143,16.0428571429,16.0392857143,15.9955357143,16.0946428571,16.1383928571,16.0785714286,16.0732142857,16.0830357143,16.0830357143,16.0741071429,16.0428571429,16.1607142857,16.0848214286,16.1080357143,16.0285714286,16.0205357143,16.0535714286,16.0580357143,16.0446428571,16.0553571429,16.0410714286,16.0776785714,16.08125,16.0705357143,37.590206875,15.7678571429,15.6732142857,17.2553571429,15.9401785714,17.6366071429,16.0839285714,16.2883928571,16.1455357143,16.29375,16.2339285714,16.1026785714,15.4928571429,16.0803571429,16.0767857143,16.0571428571,16.0660714286,16.0401785714,15.9294642857,16.0116071429,16.0866071429,16.1589285714,16.0491071429,15.9223214286,16.0848214286,15.9607142857,16.0669642857,16.1142857143,74.5553571429,23.165264875,23.1437991875,14.5526785714,16.1598214286,14.0258928571,16.0571428571,15.8651785714,15.9464285714,15.7455357143,15.8276785714,16.0205357143,16.7991071429,16.0928571429,16.0526785714,16.0732142857,16.0696428571,16.0803571429,16.2294642857,16.09375,16.0125,15.9714285714,16.0410714286,16.2151785714,16.0473214286,16.1839285714,16.0633928571,16.0133928571
